"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2.61907613239043,2.61907613239043,2.61907613239043,2.61907613239043,2.61907613239043,2.61907613239043,2.61907613239043,2.61907613239043,2.61907613239043,2.61907613239043
2.99120128259244,2.99120128259244,2.99120128259244,2.99120128259244,2.99120128259244,2.99120128259244,2.99120128259244,2.99120128259244,2.99120128259244,2.99120128259244
0.557462287781423,0.557462287781423,0.557462287781423,0.557462287781423,0.557462287781423,0.557462287781423,0.557462287781423,0.557462287781423,0.557462287781423,0.557462287781423
2.91429092845281,2.91429092845281,2.91429092845281,2.91429092845281,2.91429092845281,2.91429092845281,2.91429092845281,2.91429092845281,2.91429092845281,2.91429092845281
2.36821005779163,2.36821005779163,2.36821005779163,2.36821005779163,2.36821005779163,2.36821005779163,2.36821005779163,2.36821005779163,2.36821005779163,2.36821005779163
1.86959694133269,1.86959694133269,1.86959694133269,1.86959694133269,1.86959694133269,1.86959694133269,1.86959694133269,1.86959694133269,1.86959694133269,1.86959694133269
3.6291980159777,3.6291980159777,3.6291980159777,3.6291980159777,3.6291980159777,3.6291980159777,3.6291980159777,3.6291980159777,3.6291980159777,3.6291980159777
1.03789767468922,1.03789767468922,1.03789767468922,1.03789767468922,1.03789767468922,1.03789767468922,1.03789767468922,1.03789767468922,1.03789767468922,1.03789767468922
1.49843062680934,1.49843062680934,1.49843062680934,1.49843062680934,1.49843062680934,1.49843062680934,1.49843062680934,1.49843062680934,1.49843062680934,1.49843062680934
2.3161529921821,2.3161529921821,2.3161529921821,2.3161529921821,2.3161529921821,2.3161529921821,2.3161529921821,2.3161529921821,2.3161529921821,2.3161529921821
1.022160487482,1.022160487482,1.022160487482,1.022160487482,1.022160487482,1.022160487482,1.022160487482,1.022160487482,1.022160487482,1.022160487482
2.45735424040726,2.45735424040726,2.45735424040726,2.45735424040726,2.45735424040726,2.45735424040726,2.45735424040726,2.45735424040726,2.45735424040726,2.45735424040726
2.2850982222439,2.2850982222439,2.2850982222439,2.2850982222439,2.2850982222439,2.2850982222439,2.2850982222439,2.2850982222439,2.2850982222439,2.2850982222439
0.677011654313147,0.677011654313147,0.677011654313147,0.677011654313147,0.677011654313147,0.677011654313147,0.677011654313147,0.677011654313147,0.677011654313147,0.677011654313147
1.41328415235221,1.41328415235221,1.41328415235221,1.41328415235221,1.41328415235221,1.41328415235221,1.41328415235221,1.41328415235221,1.41328415235221,1.41328415235221
0.204830012138962,0.204830012138962,0.204830012138962,0.204830012138962,0.204830012138962,0.204830012138962,0.204830012138962,0.204830012138962,0.204830012138962,0.204830012138962
1.20386054300158,1.20386054300158,1.20386054300158,1.20386054300158,1.20386054300158,1.20386054300158,1.20386054300158,1.20386054300158,1.20386054300158,1.20386054300158
0.916618677879425,0.916618677879425,0.916618677879425,0.916618677879425,0.916618677879425,0.916618677879425,0.916618677879425,0.916618677879425,0.916618677879425,0.916618677879425
2.64837979926282,2.64837979926282,2.64837979926282,2.64837979926282,2.64837979926282,2.64837979926282,2.64837979926282,2.64837979926282,2.64837979926282,2.64837979926282
3.20544719110939,3.20544719110939,3.20544719110939,3.20544719110939,3.20544719110939,3.20544719110939,3.20544719110939,3.20544719110939,3.20544719110939,3.20544719110939
