"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.89554209794506,1.89554209794506,1.89554209794506,1.89554209794506,1.89554209794506,1.89554209794506,1.89554209794506,1.89554209794506,1.89554209794506,1.89554209794506
2.32159594991174,2.32159594991174,2.32159594991174,2.32159594991174,2.32159594991174,2.32159594991174,2.32159594991174,2.32159594991174,2.32159594991174,2.32159594991174
-1.16468914728607,-1.16468914728607,-1.16468914728607,-1.16468914728607,-1.16468914728607,-1.16468914728607,-1.16468914728607,-1.16468914728607,-1.16468914728607,-1.16468914728607
2.2230363406117,2.2230363406117,2.2230363406117,2.2230363406117,2.2230363406117,2.2230363406117,2.2230363406117,2.2230363406117,2.2230363406117,2.2230363406117
1.66148820837598,1.66148820837598,1.66148820837598,1.66148820837598,1.66148820837598,1.66148820837598,1.66148820837598,1.66148820837598,1.66148820837598,1.66148820837598
1.23978584548573,1.23978584548573,1.23978584548573,1.23978584548573,1.23978584548573,1.23978584548573,1.23978584548573,1.23978584548573,1.23978584548573,1.23978584548573
3.9028922365419,3.9028922365419,3.9028922365419,3.9028922365419,3.9028922365419,3.9028922365419,3.9028922365419,3.9028922365419,3.9028922365419,3.9028922365419
-0.122424418599186,-0.122424418599186,-0.122424418599186,-0.122424418599186,-0.122424418599186,-0.122424418599186,-0.122424418599186,-0.122424418599186,-0.122424418599186,-0.122424418599186
0.870473027402683,0.870473027402683,0.870473027402683,0.870473027402683,0.870473027402683,0.870473027402683,0.870473027402683,0.870473027402683,0.870473027402683,0.870473027402683
1.6164000513336,1.6164000513336,1.6164000513336,1.6164000513336,1.6164000513336,1.6164000513336,1.6164000513336,1.6164000513336,1.6164000513336,1.6164000513336
-0.159060892915718,-0.159060892915718,-0.159060892915718,-0.159060892915718,-0.159060892915718,-0.159060892915718,-0.159060892915718,-0.159060892915718,-0.159060892915718,-0.159060892915718
1.74104593682099,1.74104593682099,1.74104593682099,1.74104593682099,1.74104593682099,1.74104593682099,1.74104593682099,1.74104593682099,1.74104593682099,1.74104593682099
1.58985466542349,1.58985466542349,1.58985466542349,1.58985466542349,1.58985466542349,1.58985466542349,1.58985466542349,1.58985466542349,1.58985466542349,1.58985466542349
-0.904385070849328,-0.904385070849328,-0.904385070849328,-0.904385070849328,-0.904385070849328,-0.904385070849328,-0.904385070849328,-0.904385070849328,-0.904385070849328,-0.904385070849328
0.753544867041468,0.753544867041468,0.753544867041468,0.753544867041468,0.753544867041468,0.753544867041468,0.753544867041468,0.753544867041468,0.753544867041468,0.753544867041468
-1.96385650337207,-1.96385650337207,-1.96385650337207,-1.96385650337207,-1.96385650337207,-1.96385650337207,-1.96385650337207,-1.96385650337207,-1.96385650337207,-1.96385650337207
0.311213436887592,0.311213436887592,0.311213436887592,0.311213436887592,0.311213436887592,0.311213436887592,0.311213436887592,0.311213436887592,0.311213436887592,0.311213436887592
-0.393871907566335,-0.393871907566335,-0.393871907566335,-0.393871907566335,-0.393871907566335,-0.393871907566335,-0.393871907566335,-0.393871907566335,-0.393871907566335,-0.393871907566335
1.92515311953381,1.92515311953381,1.92515311953381,1.92515311953381,1.92515311953381,1.92515311953381,1.92515311953381,1.92515311953381,1.92515311953381,1.92515311953381
2.64095911770927,2.64095911770927,2.64095911770927,2.64095911770927,2.64095911770927,2.64095911770927,2.64095911770927,2.64095911770927,2.64095911770927,2.64095911770927
2.55426838308743,2.55426838308743,2.55426838308743,2.55426838308743,2.55426838308743,2.55426838308743,2.55426838308743,2.55426838308743,2.55426838308743,2.55426838308743
0.343866517987812,0.343866517987812,0.343866517987812,0.343866517987812,0.343866517987812,0.343866517987812,0.343866517987812,0.343866517987812,0.343866517987812,0.343866517987812
0.858289809821932,0.858289809821932,0.858289809821932,0.858289809821932,0.858289809821932,0.858289809821932,0.858289809821932,0.858289809821932,0.858289809821932,0.858289809821932
-1.06201451381422,-1.06201451381422,-1.06201451381422,-1.06201451381422,-1.06201451381422,-1.06201451381422,-1.06201451381422,-1.06201451381422,-1.06201451381422,-1.06201451381422
0.501157733096696,0.501157733096696,0.501157733096696,0.501157733096696,0.501157733096696,0.501157733096696,0.501157733096696,0.501157733096696,0.501157733096696,0.501157733096696
3.25831792961304,3.25831792961304,3.25831792961304,3.25831792961304,3.25831792961304,3.25831792961304,3.25831792961304,3.25831792961304,3.25831792961304,3.25831792961304
1.5988516503288,1.5988516503288,1.5988516503288,1.5988516503288,1.5988516503288,1.5988516503288,1.5988516503288,1.5988516503288,1.5988516503288,1.5988516503288
-0.590399043595141,-0.590399043595141,-0.590399043595141,-0.590399043595141,-0.590399043595141,-0.590399043595141,-0.590399043595141,-0.590399043595141,-0.590399043595141,-0.590399043595141
-0.502004408520495,-0.502004408520495,-0.502004408520495,-0.502004408520495,-0.502004408520495,-0.502004408520495,-0.502004408520495,-0.502004408520495,-0.502004408520495,-0.502004408520495
2.92825337078323,2.92825337078323,2.92825337078323,2.92825337078323,2.92825337078323,2.92825337078323,2.92825337078323,2.92825337078323,2.92825337078323,2.92825337078323
-0.956719567163973,-0.956719567163973,-0.956719567163973,-0.956719567163973,-0.956719567163973,-0.956719567163973,-0.956719567163973,-0.956719567163973,-0.956719567163973,-0.956719567163973
0.60854721795433,0.60854721795433,0.60854721795433,0.60854721795433,0.60854721795433,0.60854721795433,0.60854721795433,0.60854721795433,0.60854721795433,0.60854721795433
