"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
0.309743779076078,0.309743779076078,0.309743779076078,0.309743779076078,0.309743779076078,0.309743779076078,0.309743779076078,0.309743779076078,0.309743779076078,0.309743779076078
0.304260463696637,0.304260463696637,0.304260463696637,0.304260463696637,0.304260463696637,0.304260463696637,0.304260463696637,0.304260463696637,0.304260463696637,0.304260463696637
0.298777153280225,0.298777153280225,0.298777153280225,0.298777153280225,0.298777153280225,0.298777153280225,0.298777153280225,0.298777153280225,0.298777153280225,0.298777153280225
0.293293852789795,0.293293852789795,0.293293852789795,0.293293852789795,0.293293852789795,0.293293852789795,0.293293852789795,0.293293852789795,0.293293852789795,0.293293852789795
0.287810567188402,0.287810567188402,0.287810567188402,0.287810567188402,0.287810567188402,0.287810567188402,0.287810567188402,0.287810567188402,0.287810567188402,0.287810567188402
0.282327301439,0.282327301439,0.282327301439,0.282327301439,0.282327301439,0.282327301439,0.282327301439,0.282327301439,0.282327301439,0.282327301439
0.276844060504645,0.276844060504645,0.276844060504645,0.276844060504645,0.276844060504645,0.276844060504645,0.276844060504645,0.276844060504645,0.276844060504645,0.276844060504645
0.271360849348285,0.271360849348285,0.271360849348285,0.271360849348285,0.271360849348285,0.271360849348285,0.271360849348285,0.271360849348285,0.271360849348285,0.271360849348285
0.265877672932978,0.265877672932978,0.265877672932978,0.265877672932978,0.265877672932978,0.265877672932978,0.265877672932978,0.265877672932978,0.265877672932978,0.265877672932978
0.260394536221677,0.260394536221677,0.260394536221677,0.260394536221677,0.260394536221677,0.260394536221677,0.260394536221677,0.260394536221677,0.260394536221677,0.260394536221677
0.254911444177437,0.254911444177437,0.254911444177437,0.254911444177437,0.254911444177437,0.254911444177437,0.254911444177437,0.254911444177437,0.254911444177437,0.254911444177437
0.249428401763212,0.249428401763212,0.249428401763212,0.249428401763212,0.249428401763212,0.249428401763212,0.249428401763212,0.249428401763212,0.249428401763212,0.249428401763212
0.243945413942054,0.243945413942054,0.243945413942054,0.243945413942054,0.243945413942054,0.243945413942054,0.243945413942054,0.243945413942054,0.243945413942054,0.243945413942054
0.238462485676916,0.238462485676916,0.238462485676916,0.238462485676916,0.238462485676916,0.238462485676916,0.238462485676916,0.238462485676916,0.238462485676916,0.238462485676916
0.232979621930855,0.232979621930855,0.232979621930855,0.232979621930855,0.232979621930855,0.232979621930855,0.232979621930855,0.232979621930855,0.232979621930855,0.232979621930855
0.227496827666823,0.227496827666823,0.227496827666823,0.227496827666823,0.227496827666823,0.227496827666823,0.227496827666823,0.227496827666823,0.227496827666823,0.227496827666823
0.222014107847877,0.222014107847877,0.222014107847877,0.222014107847877,0.222014107847877,0.222014107847877,0.222014107847877,0.222014107847877,0.222014107847877,0.222014107847877
0.216531467436966,0.216531467436966,0.216531467436966,0.216531467436966,0.216531467436966,0.216531467436966,0.216531467436966,0.216531467436966,0.216531467436966,0.216531467436966
