"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.45121962072273,1.45121962072273,1.45121962072273,1.45121962072273,1.45121962072273,1.45121962072273,1.45121962072273,1.45121962072273,1.45121962072273,1.45121962072273
1.44279527557351,1.44279527557351,1.44279527557351,1.44279527557351,1.44279527557351,1.44279527557351,1.44279527557351,1.44279527557351,1.44279527557351,1.44279527557351
1.43437094206555,1.43437094206555,1.43437094206555,1.43437094206555,1.43437094206555,1.43437094206555,1.43437094206555,1.43437094206555,1.43437094206555,1.43437094206555
1.4259466318401,1.4259466318401,1.4259466318401,1.4259466318401,1.4259466318401,1.4259466318401,1.4259466318401,1.4259466318401,1.4259466318401,1.4259466318401
1.41752235653842,1.41752235653842,1.41752235653842,1.41752235653842,1.41752235653842,1.41752235653842,1.41752235653842,1.41752235653842,1.41752235653842,1.41752235653842
1.40909812780176,1.40909812780176,1.40909812780176,1.40909812780176,1.40909812780176,1.40909812780176,1.40909812780176,1.40909812780176,1.40909812780176,1.40909812780176
1.4006739572714,1.4006739572714,1.4006739572714,1.4006739572714,1.4006739572714,1.4006739572714,1.4006739572714,1.4006739572714,1.4006739572714,1.4006739572714
1.39224985658857,1.39224985658857,1.39224985658857,1.39224985658857,1.39224985658857,1.39224985658857,1.39224985658857,1.39224985658857,1.39224985658857,1.39224985658857
1.38382583739455,1.38382583739455,1.38382583739455,1.38382583739455,1.38382583739455,1.38382583739455,1.38382583739455,1.38382583739455,1.38382583739455,1.38382583739455
1.37540191133058,1.37540191133058,1.37540191133058,1.37540191133058,1.37540191133058,1.37540191133058,1.37540191133058,1.37540191133058,1.37540191133058,1.37540191133058
1.36697809003792,1.36697809003792,1.36697809003792,1.36697809003792,1.36697809003792,1.36697809003792,1.36697809003792,1.36697809003792,1.36697809003792,1.36697809003792
1.35855438515784,1.35855438515784,1.35855438515784,1.35855438515784,1.35855438515784,1.35855438515784,1.35855438515784,1.35855438515784,1.35855438515784,1.35855438515784
1.35013080833158,1.35013080833158,1.35013080833158,1.35013080833158,1.35013080833158,1.35013080833158,1.35013080833158,1.35013080833158,1.35013080833158,1.35013080833158
1.34170737120041,1.34170737120041,1.34170737120041,1.34170737120041,1.34170737120041,1.34170737120041,1.34170737120041,1.34170737120041,1.34170737120041,1.34170737120041
1.33328408540557,1.33328408540557,1.33328408540557,1.33328408540557,1.33328408540557,1.33328408540557,1.33328408540557,1.33328408540557,1.33328408540557,1.33328408540557
1.32486096258834,1.32486096258834,1.32486096258834,1.32486096258834,1.32486096258834,1.32486096258834,1.32486096258834,1.32486096258834,1.32486096258834,1.32486096258834
1.31643801438996,1.31643801438996,1.31643801438996,1.31643801438996,1.31643801438996,1.31643801438996,1.31643801438996,1.31643801438996,1.31643801438996,1.31643801438996
1.30801525245169,1.30801525245169,1.30801525245169,1.30801525245169,1.30801525245169,1.30801525245169,1.30801525245169,1.30801525245169,1.30801525245169,1.30801525245169
1.2995926884148,1.2995926884148,1.2995926884148,1.2995926884148,1.2995926884148,1.2995926884148,1.2995926884148,1.2995926884148,1.2995926884148,1.2995926884148
1.29117033392052,1.29117033392052,1.29117033392052,1.29117033392052,1.29117033392052,1.29117033392052,1.29117033392052,1.29117033392052,1.29117033392052,1.29117033392052
1.28274820061014,1.28274820061014,1.28274820061014,1.28274820061014,1.28274820061014,1.28274820061014,1.28274820061014,1.28274820061014,1.28274820061014,1.28274820061014
1.27432630012489,1.27432630012489,1.27432630012489,1.27432630012489,1.27432630012489,1.27432630012489,1.27432630012489,1.27432630012489,1.27432630012489,1.27432630012489
1.26590464410608,1.26590464410608,1.26590464410608,1.26590464410608,1.26590464410608,1.26590464410608,1.26590464410608,1.26590464410608,1.26590464410608,1.26590464410608
1.25748324419488,1.25748324419488,1.25748324419488,1.25748324419488,1.25748324419488,1.25748324419488,1.25748324419488,1.25748324419488,1.25748324419488,1.25748324419488
1.2490621120326,1.2490621120326,1.2490621120326,1.2490621120326,1.2490621120326,1.2490621120326,1.2490621120326,1.2490621120326,1.2490621120326,1.2490621120326
1.24064125926049,1.24064125926049,1.24064125926049,1.24064125926049,1.24064125926049,1.24064125926049,1.24064125926049,1.24064125926049,1.24064125926049,1.24064125926049
1.2322206975198,1.2322206975198,1.2322206975198,1.2322206975198,1.2322206975198,1.2322206975198,1.2322206975198,1.2322206975198,1.2322206975198,1.2322206975198
1.2238004384518,1.2238004384518,1.2238004384518,1.2238004384518,1.2238004384518,1.2238004384518,1.2238004384518,1.2238004384518,1.2238004384518,1.2238004384518
1.21538049369773,1.21538049369773,1.21538049369773,1.21538049369773,1.21538049369773,1.21538049369773,1.21538049369773,1.21538049369773,1.21538049369773,1.21538049369773
1.20696087489886,1.20696087489886,1.20696087489886,1.20696087489886,1.20696087489886,1.20696087489886,1.20696087489886,1.20696087489886,1.20696087489886,1.20696087489886
1.19854159369645,1.19854159369645,1.19854159369645,1.19854159369645,1.19854159369645,1.19854159369645,1.19854159369645,1.19854159369645,1.19854159369645,1.19854159369645
1.19012266173175,1.19012266173175,1.19012266173175,1.19012266173175,1.19012266173175,1.19012266173175,1.19012266173175,1.19012266173175,1.19012266173175,1.19012266173175
1.18170409064601,1.18170409064601,1.18170409064601,1.18170409064601,1.18170409064601,1.18170409064601,1.18170409064601,1.18170409064601,1.18170409064601,1.18170409064601
1.1732858920805,1.1732858920805,1.1732858920805,1.1732858920805,1.1732858920805,1.1732858920805,1.1732858920805,1.1732858920805,1.1732858920805,1.1732858920805
