"H","Z","X","Y","Y_unconfounded"
0.95873581826146,0,-0.328578680008386,-4.74809257388061,-1.87188511909623
0.314675133165789,1,1.60348648231926,1.55990073444585,2.50392613394321
0.673261139190762,0,2.37363100569479,1.10446933586929,3.12425275344157
-0.962920647404249,0,0.43568721751292,2.16313851370052,-0.725623428512227
0.631352939486308,1,1.73045624171537,-1.13432360644815,0.759735212010779
0.834921321326599,0,-0.504827247737321,-1.63562877877622,0.869135185203581
0.389587040725179,1,2.19709701676548,1.08265748815016,2.25141861032569
-1.26832281611688,1,-0.373952597368019,2.63489179946189,-1.17007664888876
0.895306287162532,0,1.45152071000099,-1.09081223603213,1.59510662545547
0.543315124637116,1,0.151352658652683,-1.37164065590442,0.258304718006931
-0.88269328059304,0,-0.568402003664432,1.40426780946335,-1.24381203231577
1.44781564342605,1,3.28539736066093,-2.73752031299742,1.60592661728074
-1.31420448378527,0,-0.121522719165728,4.15739675045644,0.214783299100622
0.76548727775005,1,0.747570650210004,-1.99699362298245,0.299468210267701
-0.634872388309901,0,-0.0813857209398277,0.06725714271246,-1.83736002221724
-0.203464084028428,0,0.294442426378673,2.3333199675537,1.72292771546842
0.376038178693944,0,0.75381865691266,0.565037501587573,1.6931520376694
0.993429915044156,1,1.44424028833058,-0.986696236435377,1.99359350869709
-0.431523220246149,1,-0.706496753543849,0.0421027126062694,-1.25246694813218
-0.0876450226181259,0,-0.505024613720103,-0.264584670550355,-0.527519738404732
1.84165344777104,1,3.11556270367735,-3.21037664498841,2.31458369832472
1.31816603760504,0,1.57976540255297,-1.58333711747018,2.37116099534493
-0.146801386979818,1,0.745621030878788,0.346716908625479,-0.0936872523139746
0.694188965290202,1,2.50625909053119,0.275430366975625,2.35799726284623
0.921849758710259,0,-0.339208532764678,-2.42374024391829,0.341809032212486
1.53381446989038,1,3.44965956135795,0.0942767765264765,4.69572018619762
-0.0491534259195057,0,-1.70821810193467,-0.479479055382214,-0.626939333140731
-1.08604708333589,1,-0.861101960331248,2.25411445648975,-1.00402679351791
-0.424003054793291,0,-0.470258920982893,1.37441930747973,0.102410143099854
-0.773518855986532,1,-0.0657127958446161,2.5996723332013,0.279115765241708
1.02794977272197,0,1.55605981002552,-2.39653232116498,0.687316997000946
-1.76141632226921,0,-2.37891686435478,1.98471360138691,-3.29953536542073
-0.234520415592183,0,-1.9649069005048,-1.81787939762799,-2.52144064440454
0.561937229928004,0,0.487520607090332,-1.33131600965958,0.354495680124428
-1.4746007296613,1,-0.100263956848888,3.12519121170962,-1.2986109772743
-0.127253903730246,1,0.620850710885525,1.86067437147752,1.47891266028678
0.363535412331407,0,0.193431116393283,-0.37993019739508,0.71067603959914
-1.08402092996447,0,-1.15551484527623,1.54801381397738,-1.70404897591602
-0.608352127535441,1,1.38037951078928,3.66400858716887,1.83895220456255
0.41881013384874,1,1.51921437469947,-0.966056756299178,0.290373645247042
-0.851248069747442,0,-2.58693122680731,-1.13525314128934,-3.68899735053167
-0.461357191772527,0,0.285160490670077,1.27000941092822,-0.114062164389361
0.28090230773713,1,1.6794711069358,0.796225502930608,1.638932426142
-0.214227396561276,0,-0.23534791951704,1.40219569942249,0.759513509738665
-0.633174109142368,0,-2.13585016150439,0.43928113718817,-1.46024119023894
0.524338610987325,1,2.10011327524549,-0.00590845337395485,1.56710737958802
0.43690955178108,1,2.77273601547734,2.3465196813806,3.65724833672384
0.451089886907542,0,-0.0776881320719103,-1.70265612687391,-0.349386466151285
-0.767481446144317,0,-0.897070771972802,0.237549566230131,-2.06489477220282
-0.448900543539133,0,-1.79199727255473,0.0443768246794767,-1.30232480593792
-0.404714810290994,1,0.845125378080994,1.97082344922234,0.756679018349356
-0.433245594090815,0,0.281068554230033,1.55193963583473,0.252202853562288
-0.71669970528027,0,-1.5735249304931,0.778649091919634,-1.37145002392118
1.70107089390223,1,3.0088553385523,-3.14886016410964,1.95435251759707
-1.27358353036469,0,-0.913994859089402,2.95544185078236,-0.865308740311711
-0.210474743851504,1,-0.525399523449115,-0.445388250984418,-1.07681248253893
-0.871677956272929,1,0.784014330774357,2.83919152486624,0.224157656047457
-0.6604061777926,0,-0.509362171990386,1.21740880328562,-0.763809730092183
-0.840646273457742,0,-1.32591410429551,2.01389840348661,-0.508040416886614
-0.346314288054928,0,-0.0721268779633237,-0.163997228299439,-1.20294009246422
0.542534649603752,0,1.83149215237948,0.315772919532197,1.94337686834345
0.717557171820312,0,-0.144384743527686,-2.96397606086906,-0.811304545408125
-0.229589564416155,1,0.359732743216382,0.638234901896974,-0.0505337913514901
0.806926785341407,1,1.91371742417989,-2.32298033623998,0.0978000197842366
2.9885418699808,1,4.29552283883359,-5.18500071291061,3.7806248970318
0.458049288888733,0,1.14128036791383,-1.13794611557081,0.236201751095384
-0.287382248682002,1,-0.47549354043821,2.24882276543124,1.38667601938524
-0.238396488374972,1,1.05391376734833,1.92551032326984,1.21032085814493
0.80928047646094,1,2.81227971870498,-0.669847377163991,1.75799405221883
-0.584325670105523,0,-0.368997876042875,2.55381857872375,0.800841568407185
-2.31869639559727,0,-2.05890167817241,5.45147315829893,-1.50461602849287
0.863434776229002,1,3.02130943580222,1.14492739805541,3.73523172674242
0.393499322603341,0,0.51226760138076,-0.140805904472199,1.03969206333782
1.19137996053675,1,1.85053057467726,-2.35826145225456,1.2158784293557
0.885723985397738,0,2.29149923596857,0.845560134694147,3.50273209088736
1.17086264335884,1,3.71361621826638,-0.824149558920549,2.68843837115597
0.425267084555053,1,2.65653832676198,1.69386335636103,2.96966461002619
0.768117700627215,0,1.10044302321262,-0.989085301652066,1.31526780022958
0.473499998287976,0,-0.332270065496152,-1.47103292361209,-0.050532928748157
-0.938141011553385,0,-0.576961333470868,1.46427641976752,-1.35014661489263
-1.82566174516441,1,-0.100760257653505,4.93254270472527,-0.544442530767953
0.857952956286143,0,1.34320264263867,-1.42210208552025,1.15175678333818
-0.14318274900211,0,-0.294990960998609,-0.797941720866777,-1.22748996787311
-0.279327095374182,1,-0.670308164075657,-0.263154897985133,-1.10113618410768
-0.21935166172501,1,2.59009113823468,4.15395716934404,3.49590218416901
0.683057070617328,1,2.94392251921304,1.35895070271642,3.4081219145684
-1.03196995777066,1,-0.590352511095654,3.01586078355816,-0.0800490897538261
1.1308766744572,0,2.44857241462167,-1.82608280551895,1.56654721785264
-0.813494504862077,0,-0.0664932768208111,2.40287264262219,-0.0376108719640427
1.47528354582057,1,2.13428133036203,-1.63270251551502,2.79314812194669
-0.896998578219954,0,-1.86183195561967,2.1576026337657,-0.533393100894165
0.107131785737575,1,0.635859901941353,1.04468100339611,1.36607636060884
-1.24258748599432,1,2.42317870229369,4.74346130801412,1.01569885003115
0.633356774165314,1,2.36192717746241,1.28163210124917,3.18170242374511
-0.289165697702598,1,1.83317812164803,1.27556582361914,0.408068730511346
0.610594684786064,0,0.997585682096293,-1.69599184753245,0.135792206825745
0.461329295518823,1,2.00936951104085,1.49131426183046,2.87530214838693
-0.0720079512220713,0,-1.12292984252291,-1.22521118697844,-1.44123504064465
0.0242109305331346,0,-0.402891490378352,-2.22121342883048,-2.14858063723108
0.992593045355139,0,1.07296909566393,-0.394393205939378,2.58338593012604
-0.39657551245731,0,-0.597122617176313,-0.803448097675951,-1.99317463504788
1.33145788074261,1,0.785406156012723,-2.45430023454803,1.5400734076798
1.05259826839486,1,1.81285999998567,-1.49940541997621,1.65838938520835
-0.408728926866216,1,0.95773809527675,1.04406421553372,-0.182122565064925
-0.469194108045121,1,0.10243617666614,0.560100986466526,-0.847481337668838
0.62965005374751,0,0.503343067873123,-0.523427846207285,1.36552231503525
0.143863179125376,0,0.182736372745044,0.0715544692701466,0.503144006646274
-1.99625720877126,0,-1.63482850461261,1.79374072335582,-4.19503090295797
0.444757976612197,1,-0.088967727644393,-0.827316919465418,0.506957010371173
1.05730893147561,0,-0.949022808579496,-3.48505605342582,-0.313129258998997
-0.291128479210727,1,-0.920602883985171,1.27640629760706,0.403020859974876
-1.40580077233297,0,0.122195463758344,4.40310264097651,0.185700323977594
0.332346630388497,1,0.102740348822152,0.161413655815682,1.15845354698117
0.317002331474875,0,0.628704419736259,-0.681684236425951,0.269322757998675
1.72165843875147,0,2.86753448297598,-2.03782618812067,3.12714912813373
0.414360337896838,0,1.02312732097716,-0.0823497265326593,1.16073128715785
-0.411405004937077,0,-1.21994905445528,-1.77968334701397,-3.01389836182521
0.570771802632955,0,0.0597814055507875,-2.51082759492373,-0.798512187024865
1.32963773076024,0,1.99817014497993,-1.64988140492929,2.33903178735143
-1.03751518292476,0,-0.333316240346206,2.89237499014017,-0.220170558634116
-1.67352689593245,0,-1.79481354028127,4.2969522123896,-0.72362847540775
-1.01887794219602,1,1.53014249158674,4.41564340146566,1.35900957487759
-0.157659239967675,1,2.66121292678761,2.92881868346243,2.45584096355941
-0.641710327787313,1,0.709395581817907,1.66666545979541,-0.258465523566527
0.0124307087465154,0,-1.73179168940536,-1.77158300124904,-1.7342908750095
-0.13794485706592,1,2.51877339485456,1.74482507925007,1.33099050805231
-2.25440888647513,0,-3.09532794225524,4.22997200467736,-2.53325465474804
0.641282927330184,1,3.39478504877515,0.0577446512888682,1.98159343327942
-1.27983365686905,0,0.47394459244029,4.46324666763628,0.623745697029127
0.656829105877621,0,0.435016715107598,-0.669936916939082,1.30055040069378
-2.48326491155088,0,-1.61005327073328,7.88614659633646,0.436351861683822
0.205235075742714,1,1.39504289559224,0.791477490985937,1.40718271821408
-0.298453941567009,1,1.51079784745998,2.43809313088153,1.54273130618051
0.0275080218931182,1,1.36693890199752,-1.64988122185985,-1.56735715618049
-1.03446345436436,1,-0.681591725251381,1.55053660525125,-1.55285375784184
-0.155814441538102,0,-1.75428002739214,-1.02374868983109,-1.4911920144454
1.15945190377708,1,3.91181244384401,-0.0599160480633475,3.41843966326788
0.262765120948828,1,1.48524601946529,0.329947564062249,1.11824292690873
-1.5962449141184,0,-4.0293267030066,2.13033105160992,-2.6584036907453
0.377116826911164,1,0.48960470791958,-0.877013808108581,0.254336672624911
-0.761945442318392,0,-0.602451225728411,1.61317780591744,-0.672658521037733
0.575678757930145,0,0.726972136508905,-2.49260929607042,-0.765573022279981
-0.203527099432427,0,0.189540379352426,0.394795781558729,-0.215785516738553
0.138582666376712,1,-0.85174997608649,-1.24041737504394,-0.824669375913806
-1.18706921572448,0,0.282807276784429,4.68372272528909,1.12251507811565
-1.05856969603564,0,0.0761656365291978,3.18426655793536,0.00855746982843128
-1.00916777255561,0,-1.02023829901001,3.26891322749346,0.241409909826621
1.18742547746868,0,1.07981422517969,-4.00567396553267,-0.443397533126625
0.566605573274971,0,0.140924445962007,-1.84361420986548,-0.143797490040561
0.046362616046711,0,-1.02851588552099,-1.94277937298247,-1.80369152484233
-1.46827321949835,0,-1.59937250885808,1.13106634488555,-3.27375331360949
1.03417418149008,1,1.81568923993851,-1.74426375002123,1.358258794449
0.680999990321408,1,2.8948482064546,-0.376636934047234,1.66636303691699
-0.175679044745613,1,0.789462224304482,1.1098430207393,0.582805886502461
0.820300674482196,1,2.53231818719973,-0.0604841827619243,2.40041784068466
-0.404670420517859,1,-0.0688987988402775,1.09179302247782,-0.122218239075754
0.687259539097827,0,0.180781926219166,-2.52037330091686,-0.458594683623381
-0.0417372980944505,1,1.48788911023513,3.4287193546701,3.30350746038675
0.325140418801756,0,1.81960656341982,-0.370120767348516,0.605300489056751
-0.401613749491908,0,-1.21656161418096,-0.519007464422422,-1.72384871289815
-0.786647776231422,1,0.410876410147587,3.22567857197561,0.865735243281342
-0.694432118508608,0,-2.04719712210539,0.184801221017793,-1.89849513450803
0.713470477162273,1,1.58585720887453,-2.41859365105693,-0.278182219570112
-0.588043200070859,1,1.04150031991317,2.37318710093377,0.609057500721191
0.122810835374192,0,0.745368386126817,1.26834722069015,1.63677972681273
0.181389436645263,1,1.96283934094688,1.52239957001018,2.06656787994597
-0.279756779219964,0,0.501994842829521,3.30380596850607,2.46453563084618
1.37544748166355,1,2.96138843910633,-1.22362734905061,2.90271509594005
-0.716414876933601,0,1.04979424010324,2.44496083703302,0.295716206232214
-0.161661330376135,0,-1.27449815704027,-1.23676236871468,-1.72174635984309
1.26103252260066,1,4.84532605943651,1.95977751258505,5.74287508038702
-0.0649250694966726,0,-1.15362086470427,-1.45950723373379,-1.65428244222381
-0.684507781420916,0,-0.0993643093822263,0.788412436507844,-1.2651109077549
0.711539271224317,1,0.560006174484573,-1.48687878680762,0.647739026865332
0.0128940946434512,0,1.51534146737311,3.0370223632149,3.07570464714526
0.125976959511842,1,2.79835461891989,2.1973286809311,2.57525955946662
0.516036984476127,0,-0.0642247949954308,-2.65967976493044,-1.11156881150206
-0.134358526071635,1,0.612706541558988,1.6382877383817,1.23521216016679
0.559888182168694,0,2.17462165812427,0.822662701935837,2.50232724844192
0.955356894372272,1,2.09535792418184,-1.48143743225544,1.38463325086137
-0.678752938835785,1,0.88060389168724,2.74386966331077,0.707610846803419
-0.117431840029234,1,1.66723815956304,2.66050125729778,2.30820573721007
0.0173620155577896,1,0.702407531587461,1.67751221831249,1.72959826498586
-0.807833653357405,1,-0.603307731953834,1.41271414930037,-1.01078681077185
0.634561958563695,0,-0.0601205356058567,-1.81896629754146,0.0847195781496263
0.677291765690434,1,0.896238771563353,-1.49411010929546,0.537765187775842
-1.3228087973389,1,0.203191266736203,4.93281238545285,0.964385993436153
0.498758667651276,1,0.663017930678224,-0.129210781209006,1.36706522174482
-0.282306273836437,1,0.833141496893384,1.58336096844202,0.736442146932709
0.33595422841768,0,-0.13305771919662,-1.56794237994172,-0.56007969468868
0.202623238803457,0,0.841376728424211,-0.223293424288409,0.384576292121963
-0.148308162761189,1,1.1466981229896,1.55630853091753,1.11138404263396
-0.533548842091754,0,0.514389411528949,3.10582177791501,1.50517525163974
-0.569393376764842,1,-1.98235894781435,0.0407953541642945,-1.66738477613023
-0.783186528724507,1,2.67881338765626,3.77790438695251,1.42834480077899
-0.937710315466055,1,0.744498840703049,3.16747271887031,0.354341772472147
-0.993742801362608,0,-1.89954240574055,1.20480089440913,-1.77642750967869
-0.708208953786384,0,-1.7332121721527,0.0841511868529621,-2.04047567450619
-0.705005232805625,0,-0.957865559784706,1.57287596676584,-0.542139731651034
0.121386633429441,1,1.57162838119069,0.737926211134406,1.10208611142273
-0.953076769303048,0,-0.888855200208276,1.04159679630564,-1.8176335116035
0.690422285926435,1,0.694286754045919,-0.069246031419629,2.00202082635967
-0.118932224518221,0,-0.776019133201007,0.571062154789625,0.214265481234962
0.164306965852123,1,2.47485799712118,1.05482379225222,1.54774468980859
-0.929931792483072,1,2.42680930459991,4.38285651616994,1.59306113872072
1.01490039068393,1,2.59484421872215,-0.315621755831385,2.72907941622039
1.42922195820509,1,2.33556757849684,-2.22743788306105,2.06022799155421
-0.595166369471187,1,0.479094002775242,1.27220635252738,-0.513292755886179
-0.713901578903435,0,0.892166620738944,3.2468730145964,1.1051682778861
-0.361834476475247,0,-0.865416993186641,1.77404957287514,0.688546143449397
-0.620220426628038,1,0.179672048470269,2.77878665071454,0.918125370830428
-0.659419521664276,1,1.81560453677476,4.82402486763455,2.84576630264172
-1.22991124336188,0,-1.9975761481895,0.375063513100453,-3.31467021698519
-0.739938153160262,0,-2.44439753583411,1.2262373351505,-0.99357712433029
0.541306748624079,0,1.43933397948224,-1.06144914351533,0.562471102356911
-0.939591292218239,1,1.7509288774579,5.08024981849611,2.26147594184139
-0.456241928068672,1,-0.933952482633913,1.98734620859759,0.618620424391576
-0.655705158681559,0,-0.572889590162831,1.06170943545388,-0.905406040590799
2.09888845666281,0,1.09857387495715,-4.85748270974498,1.43918266024346
-0.220732558142031,1,0.471863219846385,1.31045802598493,0.648260351558835
-0.734220544531816,0,-2.13045438746572,-0.586032165843314,-2.78869379943876
-0.655197094586721,1,0.362855540862932,5.00925274057422,3.04366145681406
0.995303045013395,0,1.89523916624402,-3.52834262975252,-0.54243349471233
-0.129307770134808,0,-0.408218538071115,-0.795253318378603,-1.18317662878303
-0.316714118275215,0,-0.541416891439413,1.03112472849699,0.0809823736713444
-0.229861415068553,0,-0.358908886326688,-1.5195223588537,-2.20910660405936
-0.586517848980998,1,0.0989970612423904,1.07211178940159,-0.687441757541408
0.803775871387144,0,0.398206208270021,-3.03315785063171,-0.621830236470275
0.384968254067816,1,1.52966917264974,0.557343710653206,1.71224847285665
-0.72691773811185,0,-0.00263903007755573,3.43740537038533,1.25665215604978
-0.10807680771185,0,-1.27465298755655,-0.319054774147222,-0.643285197282773
-1.84499041800421,0,-2.01289396163357,4.071842499396,-1.46312875461662
0.159569178395659,1,0.787841174583884,0.439207901555381,0.917915436742359
1.5963805209124,0,1.24839347637788,-3.14603142366821,1.643110139069
-2.14968284071891,0,-4.29807072979178,2.20880043733631,-4.24024808482041
-0.0937491616991587,1,-1.51672239099556,-2.82492937543954,-3.10617686053702
-0.772163935412006,1,-0.2413522845292,2.92955863374216,0.61306682750614
-0.812163348954,0,-0.111845465249527,0.883209919255558,-1.55328012760644
-0.448472402284252,0,-0.134112134677257,1.23476577750924,-0.11065142934352
0.596884389062013,1,2.74179910208478,2.19135783700678,3.98201100419282
-0.593487094316309,0,-0.647160935829593,1.0338757749411,-0.746585508007823
0.311020265056155,1,0.306089095906024,0.24698327533026,1.18004407049872
1.66542687520994,1,2.3926014625464,-3.53591066938868,1.46036995624114
-0.358572747454611,0,0.0188811160955003,0.291288401515704,-0.78442984084813
-0.749774922592691,1,1.18984350854351,3.68951638041369,1.44019161263562
0.493104402712674,1,0.300704636461818,0.885973241109452,2.36528644924747
