"H","Z","X","Y","Y_unconfounded"
0.95873581826146,1.30325423344038,0.974675553431998,0.512104100225516,3.3883115550099
0.314675133165789,2.13547087227926,2.73895735459852,2.96503745175959,3.90906285125696
0.673261139190762,0.141634649131447,2.51526565482624,1.99077143739386,4.01055485496614
-0.962920647404249,0.642978717572987,1.07866593508591,6.88144166210961,3.99267971989686
0.631352939486308,2.61486854287796,3.34532478459332,0.964868278257265,2.85892709671619
0.834921321326599,0.761533210985363,0.256705963248042,0.509451693787404,3.0142156577672
0.389587040725179,2.69711003266275,3.89420704942823,5.39106992004814,6.55983104222368
-1.26832281611688,1.58451588288881,0.21056328552079,4.3618301137494,0.556861665398747
0.895306287162532,0.165079405065626,1.61660011506661,2.66155065821465,5.34746951970224
0.543315124637116,2.81403943919577,1.96539209784845,2.98468838732391,4.61463376123525
-0.88269328059304,0.417042735032737,-0.151359268631695,0.994671053087018,-1.6534087886921
1.44781564342605,2.81136800930835,5.09676536996928,7.10543327031694,11.4488802005951
-1.31420448378527,1.20073426840827,1.07921154924254,9.43388420853073,5.49127075717492
0.76548727775005,1.62814888497815,1.37571953518815,2.6499339060125,4.94639573926265
-0.634872388309901,0.0503118890337646,-0.0310738319060631,-0.0532864168714284,-1.95790358180113
-0.203464084028428,0.417557052802294,0.711999479180968,6.09159087633548,5.4811986242502
0.376038178693944,1.47588626481593,2.22970492172859,3.66590643243114,4.79402096851297
0.993429915044156,2.62342666299082,3.0676669513214,0.722822892749377,3.70311263788184
-0.431523220246149,1.98151133791544,0.275014584371587,2.50139140535376,1.20682174461532
-0.0876450226181259,1.08329689688981,0.578272283169703,3.68495027649912,3.42201520864475
1.84165344777104,2.50969668128528,4.62525938496263,4.7513522979413,10.2763126412544
1.31816603760504,0.0175696020014584,1.59733500455443,2.06678399542584,6.02128210824095
-0.146801386979818,2.99340980965644,2.73903084053523,2.60967826708335,2.1692741061439
0.694188965290202,2.79329297365621,4.2995520641874,6.86441387973051,8.94698077560111
0.921849758710259,1.02663684287108,0.687428310106407,1.8639846855688,4.62953396169957
1.53381446989038,1.75085776811466,4.20051732947261,5.0984212136807,9.69986462335184
-0.0491534259195057,0.165113670285791,-1.54310443164888,-4.06505010257236,-4.21251038033087
-1.08604708333589,2.61403163499199,0.75292967466074,7.333536824776,4.07539557476834
-0.424003054793291,0.640438203932717,0.170179282949824,2.94255367777767,1.6705445133978
-0.773518855986532,2.40106388996355,1.33535109411894,8.06018852757797,5.73963195961837
1.02794977272197,0.0836371325422078,1.63969694256773,1.21795250288626,4.30180182105218
-1.76141632226921,1.16326643479988,-1.2156504295549,-0.972408606225862,-6.25665757303351
-0.234520415592183,1.05939447297715,-0.905512427527654,-4.59649996159469,-5.30006120837124
0.561937229928004,0.692176460986957,1.17969706807729,3.48150039494408,5.16731208472809
-1.4746007296613,2.6504322218243,1.55016826497542,8.51172425062644,4.08792206164253
-0.127253903730246,1.54456831910647,1.165419029992,6.52361512965209,6.14185341846135
0.363535412331407,1.23163696727715,1.42506808367044,4.80763596563945,5.89824220263367
-1.08402092996447,0.768279161537066,-0.387235683739162,0.282844253640363,-2.96921853625304
-0.608352127535441,2.88146976311691,3.26184927390619,5.85600350630485,4.03094712369852
0.41881013384874,2.35283603612334,2.8720504108228,0.500711506986776,1.757141908533
-0.851248069747442,0.343182824319229,-2.24374840248808,-2.36933674418604,-4.92308095342836
-0.461357191772527,0.650174115551636,0.935334606221712,5.81338467772481,4.42931310240723
0.28090230773713,1.82261991547421,2.50209102241001,2.39853979561441,3.2412467188258
-0.214227396561276,1.26332136732526,1.02797344780822,6.69224331522265,6.04956112553882
-0.633174109142368,0.295394003391266,-1.84045615811312,-2.22107280889908,-4.12059513632619
0.524338610987325,1.59623673954047,2.69635001478596,0.931239314752862,2.50425514771484
0.43690955178108,2.43915033247322,4.21188634795056,8.10146821692306,9.4121968722663
0.451089886907542,0.232514593983069,0.154826461911159,-0.624842080183978,0.728427580538647
-0.767481446144317,0.270473449956626,-0.626597322016177,-2.54106455003893,-4.84350888847188
-0.448900543539133,1.46942008612677,-0.322577186427957,-0.204394205965914,-1.55109583658331
-0.404714810290994,1.61363751604222,1.45876289412321,6.48947332857134,5.27532889769836
-0.433245594090815,0.416904293932021,0.697972848162053,5.26453549709992,3.96479871482748
-0.71669970528027,0.628128830110654,-0.945396100382445,-2.50370915948856,-4.65380827532938
1.70107089390223,2.98232716158964,4.99118250014194,6.62464964495599,11.7278623266627
-1.27358353036469,0.323440564563498,-0.590554294525904,0.365004332049582,-3.45574625904449
-0.210474743851504,2.70662171021104,1.18122218676192,5.38203576638245,4.75061153482794
-0.871677956272929,1.55733195086941,1.34134628164377,7.45055982306951,4.83552595425073
-0.6604061777926,0.575701299123466,0.0663391271330804,2.15748287899329,0.176264345615489
-0.840646273457742,1.04116792534478,-0.284746178950726,1.52756837990369,-0.994370440469535
-0.346314288054928,1.19479601760395,1.12266913964062,5.13426458388965,4.09532171972487
0.542534649603752,0.347509319661185,2.17900147204067,2.46257622997775,4.09018017878901
0.717557171820312,0.403605187078938,0.259220443551252,-1.1638305486017,0.988840966859237
-0.229589564416155,2.59148632502183,1.95121906823822,4.82029101312127,4.1315223198728
0.806926785341407,1.6695144334808,2.58323185766069,-1.07810926329458,1.34267109272964
2.9885418699808,2.60914859245531,5.9046714312889,3.94208117731762,12.90770678726
0.458049288888733,0.508905738126487,1.65018610604032,2.87542236167728,4.24957022834348
-0.287382248682002,1.97713195974939,0.501638419311175,5.7778979028248,4.91575115677879
-0.238396488374972,1.75962926703505,1.81354303438338,5.7254640462142,5.01027458108928
0.80928047646094,2.13205619039945,3.94433590910443,3.33098632586424,5.75882775524707
-0.584325670105523,0.151414845138788,-0.217583030904086,1.52581717200156,-0.227159838315006
-2.31869639559727,0.60539469961077,-1.45350697856164,2.14349625042103,-4.81259293637077
0.863434776229002,2.71933204005472,4.74064147585694,9.81418862502936,12.4044929537164
0.393499322603341,0.147728845942765,0.659996447323526,3.17498855263102,4.35548652044105
1.19137996053675,2.38154492969625,3.2320755043735,-0.717051790452328,2.85708809115793
0.885723985397738,1.47177462140098,3.76327385736955,4.2931769521985,6.95034890839171
1.17086264335884,2.71709946007468,5.43071567834106,9.19659638120874,12.7091843112853
0.425267084555053,1.55393400904723,3.21047233580921,2.47426784788644,3.7500691015516
0.768117700627215,0.511846393346786,1.61228941655941,3.12031844503037,5.42467154691202
0.473499998287976,1.13812581729144,0.805855751795287,3.27850636492997,4.69900635979389
