"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
0.349082854151201,0.349082854151201,0.349082854151201,0.349082854151201,0.349082854151201,0.349082854151201,0.349082854151201,0.349082854151201,0.349082854151201,0.349082854151201
1.32221648425837,1.32221648425837,1.32221648425837,1.32221648425837,1.32221648425837,1.32221648425837,1.32221648425837,1.32221648425837,1.32221648425837,1.32221648425837
0.652589574994906,0.652589574994906,0.652589574994906,0.652589574994906,0.652589574994906,0.652589574994906,0.652589574994906,0.652589574994906,0.652589574994906,0.652589574994906
0.428135555914626,0.428135555914626,0.428135555914626,0.428135555914626,0.428135555914626,0.428135555914626,0.428135555914626,0.428135555914626,0.428135555914626,0.428135555914626
2.1081237330294,2.1081237330294,2.1081237330294,2.1081237330294,2.1081237330294,2.1081237330294,2.1081237330294,2.1081237330294,2.1081237330294,2.1081237330294
0.976081295874517,0.976081295874517,0.976081295874517,0.976081295874517,0.976081295874517,0.976081295874517,0.976081295874517,0.976081295874517,0.976081295874517,0.976081295874517
0.757444904182863,0.757444904182863,0.757444904182863,0.757444904182863,0.757444904182863,0.757444904182863,0.757444904182863,0.757444904182863,0.757444904182863,0.757444904182863
0.852148622886723,0.852148622886723,0.852148622886723,0.852148622886723,0.852148622886723,0.852148622886723,0.852148622886723,0.852148622886723,0.852148622886723,0.852148622886723
0.351478122953746,0.351478122953746,0.351478122953746,0.351478122953746,0.351478122953746,0.351478122953746,0.351478122953746,0.351478122953746,0.351478122953746,0.351478122953746
1.88185781190205,1.88185781190205,1.88185781190205,1.88185781190205,1.88185781190205,1.88185781190205,1.88185781190205,1.88185781190205,1.88185781190205,1.88185781190205
1.55483441857575,1.55483441857575,1.55483441857575,1.55483441857575,1.55483441857575,1.55483441857575,1.55483441857575,1.55483441857575,1.55483441857575,1.55483441857575
1.38501882796877,1.38501882796877,1.38501882796877,1.38501882796877,1.38501882796877,1.38501882796877,1.38501882796877,1.38501882796877,1.38501882796877,1.38501882796877
0.351973922211679,0.351973922211679,0.351973922211679,0.351973922211679,0.351973922211679,0.351973922211679,0.351973922211679,0.351973922211679,0.351973922211679,0.351973922211679
0.499686204686083,0.499686204686083,0.499686204686083,0.499686204686083,0.499686204686083,0.499686204686083,0.499686204686083,0.499686204686083,0.499686204686083,0.499686204686083
1.1736130071572,1.1736130071572,1.1736130071572,1.1736130071572,1.1736130071572,1.1736130071572,1.1736130071572,1.1736130071572,1.1736130071572,1.1736130071572
0.778031480253362,0.778031480253362,0.778031480253362,0.778031480253362,0.778031480253362,0.778031480253362,0.778031480253362,0.778031480253362,0.778031480253362,0.778031480253362
1.39151483006506,1.39151483006506,1.39151483006506,1.39151483006506,1.39151483006506,1.39151483006506,1.39151483006506,1.39151483006506,1.39151483006506,1.39151483006506
0.687965296266673,0.687965296266673,0.687965296266673,0.687965296266673,0.687965296266673,0.687965296266673,0.687965296266673,0.687965296266673,0.687965296266673,0.687965296266673
0.920502265563204,0.920502265563204,0.920502265563204,0.920502265563204,0.920502265563204,0.920502265563204,0.920502265563204,0.920502265563204,0.920502265563204,0.920502265563204
0.34841826321718,0.34841826321718,0.34841826321718,0.34841826321718,0.34841826321718,0.34841826321718,0.34841826321718,0.34841826321718,0.34841826321718,0.34841826321718
1.52917114798097,1.52917114798097,1.52917114798097,1.52917114798097,1.52917114798097,1.52917114798097,1.52917114798097,1.52917114798097,1.52917114798097,1.52917114798097
1.1519528079789,1.1519528079789,1.1519528079789,1.1519528079789,1.1519528079789,1.1519528079789,1.1519528079789,1.1519528079789,1.1519528079789,1.1519528079789
1.05216415435468,1.05216415435468,1.05216415435468,1.05216415435468,1.05216415435468,1.05216415435468,1.05216415435468,1.05216415435468,1.05216415435468,1.05216415435468
0.719946687105137,0.719946687105137,0.719946687105137,0.719946687105137,0.719946687105137,0.719946687105137,0.719946687105137,0.719946687105137,0.719946687105137,0.719946687105137
0.972853335757473,0.972853335757473,0.972853335757473,0.972853335757473,0.972853335757473,0.972853335757473,0.972853335757473,0.972853335757473,0.972853335757473,0.972853335757473
0.348525685183685,0.348525685183685,0.348525685183685,0.348525685183685,0.348525685183685,0.348525685183685,0.348525685183685,0.348525685183685,0.348525685183685,0.348525685183685
0.615575720842597,0.615575720842597,0.615575720842597,0.615575720842597,0.615575720842597,0.615575720842597,0.615575720842597,0.615575720842597,0.615575720842597,0.615575720842597
2.1599967352309,2.1599967352309,2.1599967352309,2.1599967352309,2.1599967352309,2.1599967352309,2.1599967352309,2.1599967352309,2.1599967352309,2.1599967352309
0.433867575490102,0.433867575490102,0.433867575490102,0.433867575490102,0.433867575490102,0.433867575490102,0.433867575490102,0.433867575490102,0.433867575490102,0.433867575490102
0.7030364755679,0.7030364755679,0.7030364755679,0.7030364755679,0.7030364755679,0.7030364755679,0.7030364755679,0.7030364755679,0.7030364755679,0.7030364755679
0.613292953067899,0.613292953067899,0.613292953067899,0.613292953067899,0.613292953067899,0.613292953067899,0.613292953067899,0.613292953067899,0.613292953067899,0.613292953067899
0.661335793617577,0.661335793617577,0.661335793617577,0.661335793617577,0.661335793617577,0.661335793617577,0.661335793617577,0.661335793617577,0.661335793617577,0.661335793617577
0.390231946868065,0.390231946868065,0.390231946868065,0.390231946868065,0.390231946868065,0.390231946868065,0.390231946868065,0.390231946868065,0.390231946868065,0.390231946868065
2.37496297340378,2.37496297340378,2.37496297340378,2.37496297340378,2.37496297340378,2.37496297340378,2.37496297340378,2.37496297340378,2.37496297340378,2.37496297340378
0.863708310423831,0.863708310423831,0.863708310423831,0.863708310423831,0.863708310423831,0.863708310423831,0.863708310423831,0.863708310423831,0.863708310423831,0.863708310423831
0.405817878041343,0.405817878041343,0.405817878041343,0.405817878041343,0.405817878041343,0.405817878041343,0.405817878041343,0.405817878041343,0.405817878041343,0.405817878041343
1.20192825667276,1.20192825667276,1.20192825667276,1.20192825667276,1.20192825667276,1.20192825667276,1.20192825667276,1.20192825667276,1.20192825667276,1.20192825667276
0.536175268670888,0.536175268670888,0.536175268670888,0.536175268670888,0.536175268670888,0.536175268670888,0.536175268670888,0.536175268670888,0.536175268670888,0.536175268670888
0.509507516109141,0.509507516109141,0.509507516109141,0.509507516109141,0.509507516109141,0.509507516109141,0.509507516109141,0.509507516109141,0.509507516109141,0.509507516109141
2.07539925130215,2.07539925130215,2.07539925130215,2.07539925130215,2.07539925130215,2.07539925130215,2.07539925130215,2.07539925130215,2.07539925130215,2.07539925130215
0.370098742259248,0.370098742259248,0.370098742259248,0.370098742259248,0.370098742259248,0.370098742259248,0.370098742259248,0.370098742259248,0.370098742259248,0.370098742259248
