"H","Z","X","Y","Y_unconfounded"
0.95873581826146,1.30325423344038,1.29481132525936,0.0865465171756964,0.0136983497436479
0.314675133165789,2.13547087227926,2.80159191370468,4.91717314052567,4.60252148505228
0.673261139190762,0.141634649131447,2.59300549765176,4.76754626896405,4.09438788928979
-0.962920647404249,0.642978717572987,1.37137201886813,0.0107563111192154,0.0695310146434458
0.631352939486308,2.61486854287796,3.37996653512863,2.07777804310172,1.46591090790768
0.834921321326599,0.761533210985363,0.829714887602292,4.41263456616241,3.57802996683054
0.389587040725179,2.69711003266275,3.91436207750329,4.41266579211073,4.02316542772527
-1.26832281611688,1.58451588288881,0.803960727296744,0.00811135871874021,0.0939371491120214
0.895306287162532,0.165079405065626,1.79773152805645,2.98149740161998,2.09257187456911
0.543315124637116,2.81403943919577,2.09650890244598,2.85538594931125,2.31531127997137
-0.88269328059304,0.417042735032737,0.620328520337699,0.0194667628506257,0.10432271236888
1.44781564342605,2.81136800930835,5.10286323932977,3.19258130490171,1.7589761839172
-1.31420448378527,1.20073426840827,1.37177920694656,0.834566881008324,2.0527016101708
0.76548727775005,1.62814888497815,1.60098701676823,1.49601374641908,0.814048480067789
-0.634872388309901,0.0503118890337646,0.6777309576299,0.000484781604809768,0.00172365779130419
-0.203464084028428,0.417557052802294,1.11121989454891,3.7649948326511,3.96836918975707
0.376038178693944,1.47588626481593,2.33186446745286,4.58662130007717,4.2106413071462
0.993429915044156,2.62342666299082,3.11314648339823,5.20529789526665,4.21196271174766
-0.431523220246149,1.98151133791544,0.840078956305511,0.11353958982264,0.236336539503049
-0.0876450226181259,1.08329689688981,1.0235134300349,0.968671079356786,1.04459624532316
1.84165344777104,2.50969668128528,4.63501277805344,4.87473737861503,3.03421351474638
1.31816603760504,0.0175696020014584,1.78168391228939,4.68268395689149,3.3650726345022
-0.146801386979818,2.99340980965644,2.80166093821905,1.0425988728154,1.17333444963131
0.694188965290202,2.79329297365621,4.31303539240857,4.7107411869221,4.01667399341309
0.921849758710259,1.02663684287108,1.0948033446137,3.37926903304094,2.46049776634735
1.53381446989038,1.75085776811466,4.21539394304995,8.24132969734465,6.70751593899934
-0.0491534259195057,0.165113670285791,0.193687223813171,2.31202208312207,2.36071590449067
-1.08604708333589,2.61403163499199,1.13886171350821,0.243511276960972,0.936440988436608
-0.424003054793291,0.640438203932717,0.781852585562311,1.52733061537886,1.93767340726751
-0.773518855986532,2.40106388996355,1.56889303303112,1.5100450930662,2.26398087753026
1.02794977272197,0.0836371325422078,1.81703848489291,1.15930093490038,0.387930518021071
-1.76141632226921,1.16326643479988,0.259681506072294,0.00062377884909332,0.0207120074470755
-0.234520415592183,1.05939447297715,0.339563624645428,0.062514220995637,0.0965005093180677
0.561937229928004,0.692176460986957,1.44771595899908,1.75866721356071,1.22663495507757
-1.4746007296613,2.6504322218243,1.74261527171996,0.00703016864589557,0.119633492775701
-0.127253903730246,1.54456831910647,1.43681315951609,3.02685909199377,3.15384900103711
0.363535412331407,1.23163696727715,1.64057623058645,3.03974746790417,2.67743422180085
-1.08402092996447,0.768279161537066,0.518157318918567,0.017655318754419,0.136602542649006
-0.608352127535441,2.88146976311691,3.29945086251808,3.60861117619151,4.21670500120153
0.41881013384874,2.35283603612334,2.92709032795829,0.966395945452359,0.634452651175375
-0.851248069747442,0.343182824319229,0.100804333826447,0.00135540515949741,0.00739312149326092
-0.461357191772527,0.650174115551636,1.26640264201451,0.349884550724869,0.633409624032707
0.28090230773713,1.82261991547421,2.58082228871743,2.78256544935829,2.50310430897168
-0.214227396561276,1.26332136732526,1.33378850992893,3.11027902906761,3.32415988792623
-0.633174109142368,0.295394003391266,0.147337520106831,0.946929164406557,1.52291774122217
0.524338610987325,1.59623673954047,2.76162382186125,2.22581467138024,1.71216858066471
0.43690955178108,2.43915033247322,4.22659601765567,6.43253150536499,5.99562375927101
0.451089886907542,0.232514593983069,0.773553827640455,0.795221614885199,0.474779955586514
-0.767481446144317,0.270473449956626,0.428144069384461,0.00236852614712377,0.010899112084983
-0.448900543539133,1.46942008612677,0.544809586581362,1.13031978615274,1.54732862384953
-0.404714810290994,1.61363751604222,1.66782679338671,1.14015273849008,1.51566144267374
-0.433245594090815,0.416904293932021,1.1018319864658,0.740004443238383,1.10250734722341
-0.71669970528027,0.628128830110654,0.328242497354388,0.354481454826963,0.836357626688705
1.70107089390223,2.98232716158964,4.99795712203173,4.59007390932782,2.89049668966889
-1.27358353036469,0.323440564563498,0.440845192206464,0.103408373765167,0.684853784649819
-0.210474743851504,2.70662171021104,1.44888272119715,0.418946232353298,0.548961678847917
